index,F0,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,F61,F62,F63,F64,F65,F66,F67,F68,F69,F70,F71,F72,F73,F74,F75,F76,F77,F78,F79,F80,F81,F82,F83,F84,F85,F86,F87,F88,F89,F90,F91,F92,F93,F94,F95,F96,F97,F98,F99,target,noisy target,group,level-0,level-1,level-2,marker,group1
5,0.0,0.653078304135859,1.0,0.335032172182274,0.9166537852674062,0.0,0.4127823706206294,0.6491765240598709,1.0,0.0,0.8521198798935541,0.4588407229057963,0.289977243401838,0.8386219442824581,0.5783794613791637,1.3603171511794894,0.4822064657899915,1.0,1.0,1.0,0.5086946783158943,0.0,0.4165271091717062,1.842595997551531,1.0,0.394571625095324,2.0,0.4840490827296716,0.3249254334930436,0.5011214116735663,2.0,0.4682447465798182,0.4803566570529394,1.0,0.8214304158984799,0.772415326975503,1.0,0.8864930406923114,2.0,0.0275365437575405,0.6113805285468681,0.913529656436081,0.7865604127020588,1.150958590194949,0.9871439890732524,0.8529725633329296,0.4975456513955766,1.1775299139954365,0.821516583992597,1.979858397730816,0.2241144245345234,0.2907031405439267,0.5433887718353404,1.5529265381808055,0.0781615863082548,1.0,0.9335774298021706,0.1957531153276548,1.0,0.967789004548588,0.8787140874830526,0.829386320749071,1.0,0.9278382172862836,1.0,0.9121187167393544,0.6695545496400038,0.7841676260544928,1.0,1.0,0.3182498465113638,0.0,0.4719863040138607,1.0,0.99863117818771,0.4931935631168406,1.1825627438259882,1.0,0.0,0.6297836804775316,1.0,0.0066692110480373,0.6768400089978585,2.0,0.3041060109817801,0.4341671505659554,0.5222261920583128,0.5002645001506068,0.901538608184921,1.0,0.0,0.3926517413955628,1.557168695075684,0.0,0.1044912360008021,0.8273350349816847,0.3681312985601359,0.5839273945972101,0.5066504134887102,0.5444546328818342,31,31,GE-OM3-1,Engine,Gasoline,GE-OM3,,18
32,0.3485388748219375,0.6142747727053559,0.2802970744687548,0.9062179312370828,0.1723077203987057,0.3704228814789959,0.3984022913526203,0.5824437095421022,0.4318163497194737,0.2481703554643115,0.507884532069471,0.324442841565522,0.9072682421798308,0.4486188494592764,0.2913545301875775,1.8646228377409064,0.2212817563694084,0.5574338204562076,0.2851721742183294,1.0,0.2235511336449112,0.4239981263318502,0.2468404247972341,1.3128687724249448,1.3808496040978384,0.9067117871968056,1.6667181225954744,0.1850640053877156,0.9267424823131468,0.4978930936207007,1.4261646690949528,0.6238004662081276,0.0369500153268764,0.3807924704141285,0.5356409199194692,0.5518450684081462,0.1965997380739787,0.105220450463246,1.1648611154369173,0.6167747812586908,0.5708399172209117,0.1864771414915899,0.5795553409765983,1.8545938070953207,0.3204642965985159,0.3192964783630497,0.7218527139258664,1.134830930745337,0.2033983929520649,1.1945008183318382,0.6955218225179948,0.5261111410599311,0.6390371827722463,1.6148951903463358,0.3473690599887011,0.5892759215847297,0.0,0.194690655684081,0.3343534124222187,0.3977731550183248,0.1259221740849434,0.7345717310009986,0.6029212894108658,0.4730996226864407,0.550846024739721,0.7819932103163688,0.4582430716766763,0.4540739461657225,0.5053796294707289,0.0,0.4636717987555009,0.5001613426902408,0.4309676539183322,0.3566192166013355,0.6999903043366752,0.7666461229169964,1.5123882856620878,0.7502410399035067,0.6967048866801954,0.799519241112964,0.5684011237424493,0.5225825739780063,0.4624415122563517,1.492045964947283,0.8313189687611794,0.2097422260723627,0.4555945663450818,0.1612850290606509,0.3145700983589249,0.5024169533493968,0.7866370198749286,0.4502961834187163,0.7195403088814675,0.4276996644333153,0.7852608253718377,0.4437941983489034,0.5524236398535167,0.3588545737728977,0.4194296391708499,1.0,44,44,DE-OM3-3,Engine,Diesel,DE-OM3,,11
8,0.5536946828546996,0.4961301658010441,0.6143831760523499,0.4355119665182773,0.9921733912942936,0.5715176598446353,0.8362927185455526,0.8722496680881286,0.6538232784889245,0.4173573549048786,0.3010191395759695,0.9033266346959212,0.7761703455474176,0.5706984151895969,0.3084109653299127,1.583814545288682,0.2271565085747299,0.6267557331605302,0.664952850726691,0.1753194809117613,0.6464550763500231,0.3816715686334915,0.3946850823019945,1.0848376148345134,1.6420652488719305,0.2951262590485402,2.611042619439852,0.3743954360699135,0.3333664253402177,0.2175953676175371,2.265198521963256,0.5926018432352607,0.3518542127408869,0.5075035297695737,0.5822013957124339,0.3890848747969568,0.5456840590518897,0.4749681745321308,1.4134335123298365,0.6599076787452619,0.5173841753965353,0.7623930019761054,0.5209694740535161,1.4072114548461172,0.3296705345882923,0.4766453151017678,0.2109473568440396,1.379989802922515,0.1475158952635129,1.773468882633812,0.6141662247993849,0.3687722191114658,0.5333253953610435,1.5046375929330562,0.7563331526602911,0.5106798549928698,0.4538154079134169,0.7287657690109688,0.5969511129653139,0.155031314934955,0.5231162108334791,0.3313006709888033,0.5404188410852988,0.4239578321091748,0.5762294588269606,0.6317358676616526,0.6659887681547575,0.2980171102489762,0.4608418660389309,0.528673175794283,0.5184825029771715,0.7686409608172696,0.6935923966869236,0.2934961689147581,0.7421799445895227,0.4678216168346723,1.633283342463808,0.4575642515474628,0.6528127298952997,0.4142668604607825,0.4582660916119031,0.6595511701653697,0.482609292210534,1.6209864143221235,0.582252063135929,0.721073000390446,0.1034732464572273,0.5208241832209136,0.5841241828726822,0.1781277246410489,0.4984659808699618,0.5233287079394062,0.1441620795040785,0.7182699374534757,0.7187511771633657,0.7972441115608307,0.7782252260336686,0.5420771024214807,0.6170833084666569,0.6531165983911004,46,46,GE-OM1-3,Engine,Gasoline,GE-OM1,,13
89,1.721058785900991,0.4339567862870307,0.6237086953989376,0.556311993433217,0.3050019789002573,0.5644119613571466,0.525075931665023,0.4902171694702164,0.7014974870589187,0.6525053097562342,0.5194827694295282,1.4630142923643643,0.0,0.3781279972670891,0.5089221871467101,1.4203738624654278,0.3359435960898034,0.5044140507212185,0.7879780996701872,0.5648279608581989,0.0308905260047602,0.516052776499926,0.1985175269792402,1.6441773670020154,1.3046817273114828,0.6993158450496915,2.136511457640286,0.5827620718794196,0.3114829579029928,0.5783619167761107,2.5327613546653573,0.6266302010059709,0.4914758247855789,0.3267209908356391,1.5493841847039138,0.3704793984720277,0.3986333813861385,1.417230082303933,2.663619892556923,0.740235026218253,0.3910235998980179,0.5304127982012076,0.6167524000635365,1.4992195586008852,0.4149342596075537,0.613483641949226,0.2545240399343766,2.655443768235475,0.3863865364219571,1.5453228497980955,1.6134870000332713,0.7289793831943938,1.0,1.485859778558393,0.5044647710920256,0.5473611654551982,0.3666598674172502,0.5303129696459687,1.5278966134031458,0.2935068736918427,0.5266830158591264,0.6441803013186201,0.5678526901973244,0.759545925988982,0.8469648965120956,0.5121189468874605,0.3861512623128033,1.3930274060739674,0.3934818813946422,1.6181946135301115,0.5402073141544916,0.622024835846132,0.4538827787661226,1.600527152715167,0.7496036211808773,1.3255245621325953,2.6786790135586123,0.4763800667870712,0.3598144138132232,0.6301080675170184,1.4479288508857997,0.7605322467524265,0.7820089196540255,1.2717817500542314,0.5476954348359075,0.4532088811053761,0.58154157415422,0.6705143857196973,0.3923157977307634,0.7037925719350356,0.3933285249300902,0.5817928861172916,1.7203318252730733,0.7056910579342056,0.7042204253723828,0.5265839737497978,0.3452083545132544,0.2475691968117795,0.2769362037104289,0.7643773910020785,46,46,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
185,1.8047879039894272,0.3638571409201965,0.3894855098358329,0.8970116711244387,0.4916145648722283,0.5693757870625594,0.6421714288037685,0.614097466816934,0.318992004184336,0.3201953761808891,0.4855968727665017,1.136694833189002,0.6397727120795956,0.3956333508762939,0.5259967400518564,1.3900212139466075,0.3451632848067282,0.5978595442970502,0.2780175854571524,0.8566338078524602,0.6078205237753822,0.410890772980642,0.4539017652607673,1.6624284109537175,1.407528690787603,0.3951276677570163,2.5103801860881623,0.4892452478651917,0.5819789415341804,0.7037541296069438,2.203841912409677,0.5970797440612656,0.7267522224418251,0.3124344619940486,1.451529924894322,0.5311402755393084,0.4795584313588841,1.639604110107364,2.6728109175470287,0.5096804701932535,0.6724792924130122,0.4746703213000343,0.7017465861537052,1.0,0.6667899083747415,0.5020936675437856,0.589319871221284,2.544313534398983,0.4054953367808165,1.214921888762387,1.3615341204122695,0.3849419365871187,0.6400879944587838,1.4712661803438465,0.0339522102144791,0.7044294744015699,0.6678534686039007,0.4152666188900342,1.5037536629601551,0.4693445462934204,0.7738002138998964,0.4304034033905849,0.4218369654183292,0.5848789800576903,0.3941914951282544,0.5277721847460466,0.6504423464014828,1.6185794775366835,0.6193238509833293,1.2248579331554588,0.4827112327603817,0.5519915033528778,0.4471861835168743,1.7594882818130344,0.6169067746347512,1.4921659736079105,2.451497486946712,0.4623224994840152,0.5881497085426626,0.7111087271531068,1.6334214442183028,0.6207973404033754,0.5302458885487289,1.512518898034287,0.7145009341548635,0.711100501681452,0.3910958289498731,0.3595984264950101,0.5809321884481753,0.7837608130257331,0.4216453688951995,0.5194965193094474,1.5769118707249123,0.4282484671398961,0.5023267352653057,0.470991600993086,0.5844922482894912,0.2095725413093503,0.2444219708288346,0.3200740989816343,45,45,GE-OM3-13,Engine,Gasoline,GE-OM3,,22
4,0.6789108584320838,0.5296980803364405,0.8207419351373134,0.1715498205298166,0.5889890896407972,0.0,0.0,0.5920263638281141,0.5791997157456005,0.3409003107594732,0.401156897022222,0.2494135798681606,0.8664541936333001,0.6591892130872248,0.7164401072675031,1.2138080479352256,0.7369251589454647,0.7396748340039545,0.0,0.6880574611315236,0.5318303975383066,0.1950765898088393,0.3872395078531718,1.7635363951266458,1.5061030722068898,0.440372474496592,2.024583292286774,0.7308688898056237,0.387388546587131,0.4032599265062105,2.845205437425093,0.2696964114759407,0.749209900770561,0.3125249876093467,1.2195077331724875,0.0,0.0,1.8430773388574504,1.265264622918902,1.0,1.0,0.6742231398916095,0.6473042050205872,1.6675620172769945,0.2840222423766496,0.749215946419479,0.2537889271318484,2.5614036060349727,0.5026177520932604,1.7810154661632294,1.297362218746287,0.1440921948208762,0.6059724819191159,1.255991670899491,0.727101126507441,0.1739914322313645,1.0,0.5450145869909412,1.8118202246402664,0.8303442763920624,0.7695944793949944,0.1164530174819432,0.2527488196696006,0.6789868831662149,0.0,0.5267337317100113,0.10767906229238,0.3088548728567318,1.0,1.4341367564900305,0.6417855907067426,0.6982142006045041,0.4398598292146589,1.2694612203303328,0.7851555441677761,0.3040061947986903,2.8685714979050365,0.5734279202693866,0.6717515303402345,0.6414714171863545,1.4259763731862451,0.631090639912591,0.2795795742910275,1.3646582343918228,0.434157322257131,0.2366623979844962,0.5334756784545804,0.4771416434007001,0.9027689033701612,0.944385541124456,0.9607305223798084,0.7217224899583495,1.723132301920233,0.2704002501361162,0.730123082770204,0.3433836097612566,0.363622605548,0.5199944783770388,0.922529418725595,0.298620687673265,65,65,GE-OM3-8,Engine,Gasoline,GE-OM3,,27
15,0.2435983078033316,0.5469819742570834,0.3744844483015681,0.3881354893722526,0.57793602361958,0.4721120757499207,0.3465789130600599,0.4523215503223272,0.6041379686743449,0.7066278373429411,0.9199183903123722,0.5789871069378724,0.4179570375792498,0.5374671319698232,0.5747876201708231,1.7239547555983523,0.7163285094957782,0.2027005671172548,0.2373725815534317,0.4148259831655506,0.7101853506925838,0.6007360693251349,0.5233277334509473,1.4812445050992835,1.7183428479641785,0.4212362804878277,2.837456056797815,0.4525400936326437,0.4375885242186815,0.5752966828392599,2.6944400667568704,0.4870957473108226,0.5695651949730829,0.3724437574074552,0.3743730531129857,0.0447465955097716,0.3844209294315746,0.8407926607106118,1.439890127564178,0.6219027478682818,0.7573379004452955,0.6928258122349689,0.411921404832904,1.503017881805042,0.6575846872227252,0.4721871554883635,0.5423376222202279,1.5631184332133088,0.7313817280252527,1.5805690620845922,0.4451236155179817,0.4318910400432951,0.6993590481722747,1.323974820532774,0.3073514577003178,0.3641945077078764,0.612667756149333,0.7163651680470895,0.373080499594649,0.6893668120437124,0.1220458433379295,0.5231492801667816,0.4861389727092944,0.481259800420624,0.6043707264931675,0.7331274752781104,0.6041977430765646,0.5512691671865873,0.7506499935326029,0.564450761405726,0.8336001904575011,0.3018375312383943,0.1950909023822222,0.2723459579401179,0.5838741709349469,0.6925501170108502,1.641367197390874,0.781970027791206,0.4124163480738808,0.1085368799688824,0.5999127523450419,0.572197574498364,0.4129442913076759,1.629979644284936,0.3376136281664412,0.4889107473836184,0.4686567716962519,0.3525244788884695,0.482842556068754,0.6888167959205396,0.5904114880950307,0.583504042234125,0.4217956183211983,0.2955983573763191,0.4147090144654539,0.3499410932450741,0.66208409243053,0.9465953592789592,0.5347346490192085,0.419249457993852,47,47,GE-OM1-3,Engine,Gasoline,GE-OM1,,13
6,0.1189425058298884,1.0,0.6398432936432666,0.0291390529195884,0.5737448469832851,0.6797687697505261,0.9590992005396374,0.6538561301868319,0.9985411018773898,0.7266111726871027,0.4797231545311931,0.0,0.1710388311198523,0.7250551628451037,0.9922316211720044,0.6160824247345901,0.8256122336466158,0.2849255675149318,0.0,0.761811359296955,1.0,0.1762448959541073,0.716568399000734,0.0,0.2739112450801584,0.5005014893804198,0.7426212481833706,1.0,0.3863490746498237,0.0695114232739283,0.7799836663298458,0.5810168085255192,0.1482028818783824,0.3597602190266191,0.650891800806127,0.4795519752608156,0.5269474985651516,0.7429689357278202,0.863929574487336,0.4717724737152008,0.4595535367122738,0.652175781102252,0.315317280654164,0.5248068146349139,0.6205245446625405,0.0131883187851418,0.4548740430924322,1.4221828617356125,0.9489367834421636,0.0,1.0,0.3885289588814857,0.95396475459297,0.1032192948281826,0.32082214911551,0.5899997135811129,0.142916292222886,0.5722980035961638,0.5636741623060605,0.055731898476761,0.3228425604501573,0.6410107826912813,0.318405574576887,0.0,0.5044443929785574,0.3529732881152218,0.4493948984722341,1.0,0.4188730265713862,0.365511445940698,0.3552950276595066,0.6242287880160319,1.0,0.0709642476627489,0.537347552107897,0.7425657390903536,0.6219852926039721,1.0,0.0,0.4224166057287245,1.0,0.3755373464140364,1.0,1.0,0.7510728196453306,0.6636978894383007,0.856616246755775,0.0,0.63225721129619,1.0,0.7561624141333955,0.3133822808638727,0.805447963976843,0.3302089683551171,1.0,0.7830908653562368,1.0,1.0,0.578558708252136,0.9458088633016956,2,2,DE-OM1-2,Engine,Diesel,DE-OM1,,0
18,0.9579534433896756,0.8124843065533363,0.6341713734992954,0.092976174811926,0.5878481843296177,0.4966633616939898,1.0,0.6983566793550913,0.0239961880013242,0.9108444719548594,0.0,0.6400379360173466,0.2716748095145687,0.8288188407228269,0.8311217480908457,0.5877628413307228,0.3990584349102977,0.0,0.6104445173850099,0.4902432797682858,0.5293507549102251,0.6688175314720372,0.5661489968548667,0.277034423324605,0.6400396097883667,0.388358674351862,0.7558816665386333,0.7857222315918135,0.1186503966677485,0.4490650958249361,0.2970689810824147,0.1657655042015226,0.5536243737816992,0.5498462024703172,0.6128958776697575,0.3930702945654876,0.739635551665551,0.7748574943777646,1.0,0.4249003206701808,0.8995424545105749,0.7655998911796374,0.3226753176957762,0.5741086394693184,1.0,0.0457809371432862,0.4923457958242761,1.7181156879307733,0.3267329470022627,0.5370768653707271,1.0,0.7393776831025246,1.0,1.6016283221791312,0.5116243044865486,0.8794501202493911,0.4466675426293695,0.5964972489674236,0.6171333365798831,0.3919200698223969,0.53646643008049,0.6655623818565488,0.5572294170402575,0.9744444463069938,0.7916244957503237,0.62300829459764,0.3258244116040981,0.4451616141194188,0.3705939178415561,0.8659623244022377,0.1073858931457514,0.6303164706421698,0.0058635311143346,0.375327556031172,0.2146466343404322,0.6541291649883412,0.474848370020505,0.2749907714038361,0.2354844835195845,0.2434903768761882,0.6900318505305081,0.4395029040669474,0.5564169771610793,1.7296547182396314,0.4566141999715857,0.4357120333091693,0.4884177877322213,0.6109672578058576,0.6001539521134113,0.3795274817343956,0.4188406874079222,0.503181488849428,0.6182422368610898,0.3723978310294203,0.7965641429577565,0.1286334353910085,0.3560889512920093,0.0442708227751015,0.5727155957765699,0.3668286596077826,20,20,DE-OM1-5,Engine,Diesel,DE-OM1,,3
24,0.3108989742754822,0.6537578137615441,0.6091662285722472,0.6969692670390748,0.4305433532702272,0.3094301852418522,0.9363400696352748,0.5808692414568762,0.7196929419562831,0.7552176266815979,0.4226726061494348,0.8439523207890571,0.4696579423607727,0.712448313999581,0.8015335977185204,1.3460288952396595,0.8051215370490276,0.1619691066816402,0.6567278037431543,0.3825979983543355,0.6982889817112212,0.0884396176055626,0.4128047598374035,1.432850914413951,1.28644777526746,0.5294136617144862,2.079954038650826,0.3397925870592297,0.728774361331776,0.4310688513551032,2.5591730445488405,0.5269341151955995,0.3013294306329554,0.6219031101568367,1.6221092329784963,0.6255526923383011,0.2581632372178075,1.6097283153493294,2.480241273772246,0.5944173311928724,0.2906968331977138,0.4367398910452174,0.2457541213305139,1.6059944288227497,0.5681650532308511,0.0,0.6963984778141608,2.516532982219211,0.0,1.4635661406881524,1.221824954860553,0.2192899633144739,0.7506443787974065,1.5497750042943084,0.4411749505186969,0.5042285895873385,0.8198002899363982,0.5615161012690297,1.508161733803028,0.6490453457630734,0.7156665810696096,0.4030353501123634,0.7620657316828876,0.1302558677272912,0.4076432137261536,0.3784768970943768,0.1920759124218481,0.2708112209063977,0.1743630525893561,1.4732221813337611,0.8656759325387268,0.5809563525883276,0.7220802924519968,1.2844327100869717,1.0,0.4609064822046421,2.3728014145757417,0.4527991724161653,0.4683160683066055,0.7068266171975817,1.506891560472819,0.362430490024777,0.8856572671520178,1.7108889897101671,0.4388547691866616,0.5491959132264247,0.5411689937812447,0.1594817018988329,0.3862743476040652,0.944667366952935,0.6837073267365317,0.8281222764656024,1.4466698250470893,0.8521722080078202,0.5603775362424773,0.6880862771516535,0.9802695639561791,0.5901688376558332,0.807930315006979,0.4079044747979888,63,63,GE-OM3-9,Engine,Gasoline,GE-OM3,,28
